acb_score,medication
1,Aclidiniuminh
1,Alprazolam
1,Ampicillin
1,Aripiprazole
1,Asenapine
1,Atenolol
1,Azathioprine
1,Baclofen
1,Benazepril
1,Betaxolol
1,Bisacodyl
1,Bromocriptine
1,Bupropion
1,Captopril
1,Celecoxib
1,Cetirizine
1,Chlordiazepoxide
1,Chlorthalidone
1,Ciclosporin
1,Citalopram
1,Clindamycin
1,Clonazepam
1,Clorazepate
1,Codeine
1,Desloratadine
1,Dexamethasone
1,Dextromethorphan
1,Diazepam
1,Digitoxin
1,Digoxin
1,Diltiazem
1,Dimetindene
1,Dipyridamole
1,Domperidone
1,Doxylamine
1,Entacapone
1,Escitalopram
1,Etoricoxib
1,Famotidine
1,Fentanyl
1,Fexofenadine
1,Flunitrazepam
1,Fluoxetine
1,Fluphenazine
1,Flurazepam
1,Fluvoxamine
1,Furosemide
1,Gentamicin
1,Glycopyrroniuminh
1,Guaifenesin
1,Hydralazine
1,Hydrocortisone
1,Ipratropiuminh
1,Isosorbide dinitrate
1,Isosorbide mononitrate
1,Ketorolac
1,Lansoprazole
1,Levocetirizine
1,Levodopa
1,Lithium
1,Loratadine
1,Lorazepam
1,Metformin
1,Methocarbamol
1,Methotrexate
1,Methylprednisolone
1,Metoclopramide
1,Metoprolol
1,Midazolam
1,Mirtazapine
1,Morphine
1,Naratriptan
1,Nifedipine
1,Oxazepam
1,Oxycodone
1,Paliperidone
1,Pancuronium
1,Perphenazine
1,Phenobarbital
1,Piperacillin
1,Pramipexole
1,Prednisolone
1,Prednisone
1,Promethazine
1,Pseudoephedrine
1,Quinidine
1,Risperidone
1,Rotigotine patch
1,Selegiline
1,Sertraline
1,Sumatriptan
1,Temazepam
1,Tiotropiuminh
1,Trandolapril
1,Trazodone
1,Triamcinolone
1,Triamterene
1,Triazolam
1,Valproic acid
1,Vancomycin
1,Venlafaxine
1,Warfarin
1,Ziprasidone
1,Zolmitriptan
2,Amantadine
2,Carbamazepine
2,Cimetidine
2,Haloperidol
2,Loperamide
2,Loxapine
2,Maprotiline
2,Methadone
2,Olanzapine
2,Opipramol
2,Oxcarbazepine
2,Paroxetine
2,Pethidine
2,Pimozide
2,Quetiapine
2,Ranitidine
2,Theophylline
2,Tramadol
3,Amitriptyline
3,Atropine
3,Chlorpheniramine
3,Clemastine
3,Clomipramine
3,Clozapine
3,Cyproheptadine
3,Darifenacin
3,Dimenhydrinate
3,Diphenhydramine
3,Doxepin
3,Fesoterodine
3,Flavoxate
3,Hydroxyzine
3,Imipramine
3,Levomepromazine
3,Nortriptyline
3,Orphenadrine
3,Oxybutynin
3,Procyclidine
3,Propiverine
3,Scopolamine
3,Solifenacin
3,Thioridazine
3,Tizanidine
3,Tolterodine
3,Trihexyphenidyl
3,Trimipramine
3,Trospium
